c470|RAHAAISH GAA KAE SAAT D H VAAQAE BAA7IIT SHAA MAEN MAZAED DAAR D D HIIMII XUSHBUUAEN BIK HRII HUUII T D HIIN  |RAHAAISH GAA KAE SAAT D H VAAQAE BAA7IIT SHAA MAEN MAZAED DAAR D D HIIMII XUSHBUUAEN BIK HRII HUUII T D HIIN  
c471|PAYNSATT H BARSOON KAA MUAT DT DAL SHUD DAA MAET SHOOR QAANUUNGGOO SHAFIIQ BAAQIR GOOMAGOO HAALAAT D SAE D DOOT SHAAR HAE  |PAYNSATT H BARSOON KAA MUAT DT DAL SHUD DAA MAET SHOOR QAANUUNGGOO SHAFIIQ BAAQIR GOOMAGOO HAALAAT D SAE D DOOT SHAAR HAE  
c472|MUT DARAD ZZD ZZIM VAHHAAB D ZZAHAANGGIIR MULAAZMAT D SAE BART DARFII KAE BAAD D PIT SH HLAE PIJAR KOO MIIDDIJAA D DAFT DAR MAEN UUD D KAR AAJAA  |MUT DARAD ZZD ZZIM VAHHAAB D ZZAHAANGGIIR MULAAZMAT D SAE BART DARFII KAE BAAD D PIT SH HLAE PIJAR KOO MIIDDIJAA D DAFT DAR MAEN UUD D KAR AAJAA  
c473|QAASIM SATTAEDDIJAM MAEN D ZZALSAA D ZZULUUSOON KAE SILSILAE MAMNUU HAYN ALBAT DT DAA T SH HABBIIS KILOOMIITTAR PAR PUUD ZZAA KII D ZZAA SAKT DII HAE  |QAASIM SATTAEDDIJAM MAEN D ZZALSAA D ZZULUUSOON KAE SILSILAE MAMNUU HAYN ALBAT DT DAA T SH HABBIIS KILOOMIITTAR PAR PUUD ZZAA KII D ZZAA SAKT DII HAE  
c474|IS SAE QABL BAYG AMROOHII KAE SAAT D H PAALMAR RAYMBOO KAA LEHD ZZAA D DOOT SHAND D SAXT D T D HAA  |IS SAE QABL BAYG AMROOHII KAE SAAT D H PAALMAR RAYMBOO KAA LEHD ZZAA D DOOT SHAND D SAXT D T D HAA  
c475|PAARLIIMAANII T DAARIIXOON MAEN MAD DHOOSH PAND ZZAABII VUZARAA HAMAESHAA RAXNAA DDAALT DAE RAHAE  |PAARLIIMAANII T DAARIIXOON MAEN MAD DHOOSH PAND ZZAABII VUZARAA HAMAESHAA RAXNAA DDAALT DAE RAHAE  
c476|ANGRAEZOON NAE FALAST DIINII NAQSHOON SAE D ZZANGLOON GALAYSHIJAR T SHIIRR H KAE D DARAXT D OR SAYROOSIJAAHAT D KII MASHHUUR D ZZAGAHOON KII NISHAAND DAEHII KII  |ANGRAEZOON NAE FALAST DIINII NAQSHOON SAE D ZZANGLOON GALAYSHIJAR T SHIIRR H KAE D DARAXT D OR SAYROOSIJAAHAT D KII MASHHUUR D ZZAGAHOON KII NISHAAND DAEHII KII  
c477|TT HAEKAED DAAR NAE MAZD DUUROON KAE MUT DAALIBAA PAR MAART SH KAE PAROODDAKTTIV MUNAAFAAE MANGVAA KAR AATT HOON LOOHAAR FAARI7 KAR D DIIAE  |TT HAEKAED DAAR NAE MAZD DUUROON KAE MUT DAALIBAA PAR MAART SH KAE PAROODDAKTTIV MUNAAFAAE MANGVAA KAR AATT HOON LOOHAAR FAARI7 KAR D DIIAE  
c478|FAARM MUZAARIIIN BAAQII AD ZZNAAS KAE ILAAVAA SABZIIJOON MAEN GAAD ZZAR SURX MIRT SH LIIMUUN OR GAND DUM BAAD ZZRAA KAE NIRXNAAMAE AAVAEZAAN KARAEN  |FAARM MUZAARIIIN BAAQII AD ZZNAAS KAE ILAAVAA SABZIIJOON MAEN GAAD ZZAR SURX MIRT SH LIIMUUN OR GAND DUM BAAD ZZRAA KAE NIRXNAAMAE AAVAEZAAN KARAEN  
c479|GAEHUUN OR SABZIIJOON KAE SUUK HNAE OR SARRNAY NAE LAAIIVSATTAAK OR ZIRAAAT D KOO NUQSAAN PAHUUNT SHAAJAA  |GAEHUUN OR SABZIIJOON KAE SUUK HNAE OR SARRNAY NAE LAAIIVSATTAAK OR ZIRAAAT D KOO NUQSAAN PAHUUNT SHAAJAA  
c480|BAET SHAARAE MAD ZZZUUB KOO QAYLUULAA KAE BAAD D XURAAK KII D ZZUST DUD ZZUU HUUII  |BAET SHAARAE MAD ZZZUUB KOO QAYLUULAA KAE BAAD D XURAAK KII D ZZUST DUD ZZUU HUUII  
c481|D DUK HII MAHBUUBAA MISIZ OODD HOO KAE AANSUUOON KOO D DAEK HUUN T DOO AANK HAEN SOOGVAAR HOOT DII HAYN  |D DUK HII MAHBUUBAA MISIZ OODD HOO KAE AANSUUOON KOO D DAEK HUUN T DOO AANK HAEN SOOGVAAR HOOT DII HAYN  
c482|PAR UMIID D HUUN KAE MIIRAAN BAEGAM KAA GIRAANQAD DR VAZIIFAA AD D HUURAA NAHIIN RAHAE GAA  |PAR UMIID D HUUN KAE MIIRAAN BAEGAM KAA GIRAANQAD DR VAZIIFAA AD D HUURAA NAHIIN RAHAE GAA  
c483|MAGAR SIKK HOON NAE AABAAOOAD ZZD DAAD D KII D ZZ HIILOON OR RAAD ZZBAAHOON PAR HAMLAA KAR D DIJAA  |MAGAR SIKK HOON NAE AABAAOOAD ZZD DAAD D KII D ZZ HIILOON OR RAAD ZZBAAHOON PAR HAMLAA KAR D DIJAA  
c484|POOLIIOO KAE IND ZZEKSHAN KII QIIMAT D ORANG KII FAHRIST D MAEN NAHIIN  |POOLIIOO KAE IND ZZEKSHAN KII QIIMAT D ORANG KII FAHRIST D MAEN NAHIIN  
c485|T SHOONT DIIS SAE ARRT DAALIIS GAYNGSTTAR T SHUUHOON KOO MAED DAE KII BAE T SHIINII SAE QAY HOO GAII  |T SHOONT DIIS SAE ARRT DAALIIS GAYNGSTTAR T SHUUHOON KOO MAED DAE KII BAE T SHIINII SAE QAY HOO GAII  
c486|INKISHAAF HAVVAA KAE SHAYJJUUX KII BAYVGAAN MAZUURIIOON KAE BAAVAD ZZUUD D KAB HII ZAERD DAST D NAHIIN RAHAEN  |INKISHAAF HAVVAA KAE SHAYJJUUX KII BAYVGAAN MAZUURIIOON KAE BAAVAD ZZUUD D KAB HII ZAERD DAST D NAHIIN RAHAEN  
c487|MAYRII NAZAR MAEN D ZZANGGII QAYD DIIOON KAE PARAXT SHAE URRAANAE KAA AET DIRAAF KARNAE KAE KUT SH H B HII FAVAAID D NAHIIN HOO SAKT DAE HAYN  |MAYRII NAZAR MAEN D ZZANGGII QAYD DIIOON KAE PARAXT SHAE URRAANAE KAA AET DIRAAF KARNAE KAE KUT SH H B HII FAVAAID D NAHIIN HOO SAKT DAE HAYN  
c488|POTT HOOHAARII T D HIISIS KAA VUQUUF MOORXAA ATTTT HAARAA D ZZUUN SAE MAJUUB HAVVAA  |POTT HOOHAARII T D HIISIS KAA VUQUUF MOORXAA ATTTT HAARAA D ZZUUN SAE MAJUUB HAVVAA  
c489|BUDDDD HAA NAANGGAA ARSAA SAE AND D HAERAE PIND ZZROON KAE D ZZAKRRAN MAEN D DAAXIL BUHRAAN HAE  |BUDDDD HAA NAANGGAA ARSAA SAE AND D HAERAE PIND ZZROON KAE D ZZAKRRAN MAEN D DAAXIL BUHRAAN HAE  
c490|BAE VUQUUF GUUNGGAE KII MAIIJAT D MAEN MUT DANOVAE GAARLAYNDD KII HURRIIJAT D AARRAE AAAE GII  |BAE VUQUUF GUUNGGAE KII MAIIJAT D MAEN MUT DANOVAE GAARLAYNDD KII HURRIIJAT D AARRAE AAAE GII  
c491|P HAAHAE BANAANAE KAELIAE ALSII OR GOOBAR KII VAAFIR MIQD DAAR KOOTT HAE PAR PAHUNT SHAA AAOO  |P HAAHAE BANAANAE KAELIAE ALSII OR GOOBAR KII VAAFIR MIQD DAAR KOOTT HAE PAR PAHUNT SHAA AAOO  
c492|GUUHAR FAROOSH NAE MASXARAE SAE ARIIGAESHAN SHIILDDAEN ONAE PONAE MAEN XARIID D LAEN  |GUUHAR FAROOSH NAE MASXARAE SAE ARIIGAESHAN SHIILDDAEN ONAE PONAE MAEN XARIID D LAEN  
c493|LAAD DIINJAT D KAE T DEHRIIROON KAA XUUGAR MUBHAM DDIPLOOMAESII SAE D ZZ HAGRRAALUU HOO GAJAA  |LAAD DIINJAT D KAE T DEHRIIROON KAA XUUGAR MUBHAM DDIPLOOMAESII SAE D ZZ HAGRRAALUU HOO GAJAA  
c494|GAD D HOON KII INDDASTTRII HAARVAYSTTAR KAE QABZAE MAEN MUQAJJAD D HAE  |GAD D HOON KII INDDASTTRII HAARVAYSTTAR KAE QABZAE MAEN MUQAJJAD D HAE  
c495|MIMBAR RAZZAAQ MAYLSVII KII RAVISH SUFAED D SAYNDDVIT SH KAE T DOOHFAE B HAED ZZ KAR BAD DLOO  |MIMBAR RAZZAAQ MAYLSVII KII RAVISH SUFAED D SAYNDDVIT SH KAE T DOOHFAE B HAED ZZ KAR BAD DLOO  
c496|QAVVII BIHBUUD D KII AARZUUAEN GIRRGIRRAA KAR MUNFAAT D SAE T DASXIIR KARAEN  |QAVVII BIHBUUD D KII AARZUUAEN GIRRGIRRAA KAR MUNFAAT D SAE T DASXIIR KARAEN  
c497|MAXD DUUM SHUD ZZAAAT D LUD D HJAANAVII KAA IST DIFHAAMIJAA LAFZ D ZZANGD ZZUUJAANAA HAE  |MAXD DUUM SHUD ZZAAAT D LUD D HJAANAVII KAA IST DIFHAAMIJAA LAFZ D ZZANGD ZZUUJAANAA HAE  
c498|7UUN 7AAN KURT DII HUUII RIINGT DII BAT SHT SHII NAE D ZZ HUULAE MAEN PAESHAAB KIJAA  |7UUN 7AAN KURT DII HUUII RIINGT DII BAT SHT SHII NAE D ZZ HUULAE MAEN PAESHAAB KIJAA  
c499|FAYZAAN T DAXALLUS RAK HNAE VAALAA SHAAIR ZAERAEAAB GUNGGAA NEHR PAR BIGARR GAJAA  |FAYZAAN T DAXALLUS RAK HNAE VAALAA SHAAIR ZAERAEAAB GUNGGAA NEHR PAR BIGARR GAJAA  
c500|RIHAAISHII VART SHUUAL GAROOHOON KII VABAAOON PAR SAD DJAAN ZAAAE HUUIIN  |RIHAAISHII VART SHUUAL GAROOHOON KII VABAAOON PAR SAD DJAAN ZAAAE HUUIIN  
c501|GIIGAA RUUVAR ENDD KAMPANII NAE SAYLJUULIITT KALOONING KAE PARAASAYS SAE APNAE PAROOFAAIL KII NAMUU KII  |GIIGAA RUUVAR ENDD KAMPANII NAE SAYLJUULIITT KALOONING KAE PARAASAYS SAE APNAE PAROOFAAIL KII NAMUU KII  
c502|VAHSHII T D HAANAED DAAR TTAERR HAE MAZAAQ SAE ZOOR SAE QEHQAHAE LAGAA KAR ZILAII GUUD DAAM KII HIFAAZAT D KARNAE LAGAA  |VAHSHII T D HAANAED DAAR TTAERR HAE MAZAAQ SAE ZOOR SAE QEHQAHAE LAGAA KAR ZILAII GUUD DAAM KII HIFAAZAT D KARNAE LAGAA  
c503|OOMAEGAA VAALRAS OR KAT SH HT SH HUUOON KII XUD DKUSHJOON KII NUHUUSAT D MAAHOLIJAAT D KAE T SHAYLAND ZZOON MAEN SAE HAE  |OOMAEGAA VAALRAS OR KAT SH HT SH HUUOON KII XUD DKUSHJOON KII NUHUUSAT D MAAHOLIJAAT D KAE T SHAYLAND ZZOON MAEN SAE HAE  
c504|KOSMOOS KAE D DARAAVIRRII ZAXAAIR NAQSH T SH HOORRNAE SAE UD ZZAAGAR HUUAE  |KOSMOOS KAE D DARAAVIRRII ZAXAAIR NAQSH T SH HOORRNAE SAE UD ZZAAGAR HUUAE  
c505|MUNASHSHII XAAQAAN HAASHVAANII KII NAII ANGGUUTT HII KAE KARROOFAR SAE IZZAT D KAA T DAASSUR TT HIIK HAVVAA  |MUNASHSHII XAAQAAN HAASHVAANII KII NAII ANGGUUTT HII KAE KARROOFAR SAE IZZAT D KAA T DAASSUR TT HIIK HAVVAA  
c506|SHOOX MAT SH HLIJAAN OR NAHIIF MUR7IJAAN AJJAASHII KAE ZUMRAE MAEN AAT DII HAYN  |SHOOX MAT SH HLIJAAN OR NAHIIF MUR7IJAAN AJJAASHII KAE ZUMRAE MAEN AAT DII HAYN  
c507|SAETT H ABSAAR D DOOAALAM KOO UD ZZRAT D KAE IZAAFAE KII T DOFIIQ NAA HUUII  |SAETT H ABSAAR D DOOAALAM KOO UD ZZRAT D KAE IZAAFAE KII T DOFIIQ NAA HUUII  
c508|BAALI7 MUNSHIIOON KAE SUROON MAEN K HUD ZZLII RASOOLII KAA SHAAXSAANAA HAE  |BAALI7 MUNSHIIOON KAE SUROON MAEN K HUD ZZLII RASOOLII KAA SHAAXSAANAA HAE  
c509|D DUUD D HAEL AMRAT DSARII GAAAEOON KAE NASHVOONUMAA KAELIAE D ZZAVAAR BIID ZZOON SAMAET D BAK HAER D DAEN  |D DUUD D HAEL AMRAT DSARII GAAAEOON KAE NASHVOONUMAA KAELIAE D ZZAVAAR BIID ZZOON SAMAET D BAK HAER D DAEN  
c510|BAQAAJAA HAD DIIS KAE T DARAAD ZZIM SAFHAA T SHONSATT H PAR D DAEK HIAE  |BAQAAJAA HAD DIIS KAE T DARAAD ZZIM SAFHAA T SHONSATT H PAR D DAEK HIAE  
c511|SAALHAASAAL SAE LOODDSHAEDDING KAA IZAALAA D DUAAOON SAE KARNAE KAA MUZZD DAA SUNAAJAA D ZZAAT DAA HAE  |SAALHAASAAL SAE LOODDSHAEDDING KAA IZAALAA D DUAAOON SAE KARNAE KAA MUZZD DAA SUNAAJAA D ZZAAT DAA HAE  
c512|HAT D HAELII PAR PAUUDDAR KII AAMAEZISH SAE AFIIM KII MUASSAR XUSHBUU AAII  |HAT D HAELII PAR PAUUDDAR KII AAMAEZISH SAE AFIIM KII MUASSAR XUSHBUU AAII  
c513|GUUD ZZRII B HAASHAA MAEN SHAERII QAANUUN KAE LITTRAET SHAR KOO ROOZAFZUUN T DARAQQII D DII GAII  |GUUD ZZRII B HAASHAA MAEN SHAERII QAANUUN KAE LITTRAET SHAR KOO ROOZAFZUUN T DARAQQII D DII GAII  
c514|BAQOL SHAXSAE D ZZAMHUURIJAT D KII HAYSIJJAT D HOZ KAE SAAT D H XUD DRO G HAAS D ZZAT DNII HAE  |BAQOL SHAXSAE D ZZAMHUURIJAT D KII HAYSIJJAT D HOZ KAE SAAT D H XUD DRO G HAAS D ZZAT DNII HAE  
c515|D ZZAB MUSOVVIROON KAA SAD DJOON KAA ASAROORUSUUX NIK HRAA T DOO MUT DAAD DD DID D MAAHIRIIN KOO BAVUD ZZUU HAYRAT D HUUII  |D ZZAB MUSOVVIROON KAA SAD DJOON KAA ASAROORUSUUX NIK HRAA T DOO MUT DAAD DD DID D MAAHIRIIN KOO BAVUD ZZUU HAYRAT D HUUII  
c516|MAZBUUT D AET DIMAAD D SAE AFJUUN KAE MAT DLUUBAA IST DIHSAALII VUFUUD D KOO XOFZAD DAA KIJAA D ZZAA SAKT DAA HAE  |MAZBUUT D AET DIMAAD D SAE AFJUUN KAE MAT DLUUBAA IST DIHSAALII VUFUUD D KOO XOFZAD DAA KIJAA D ZZAA SAKT DAA HAE  
c517|VAQAEAAT DAN LAAHORII T DANZOOMIZAA KII BOT SH HAARR SAE GUNAAHOON MAEN IZAAFAA OR T DABIIAT D MAEN AND D HAAD D HUND D RAT SHAAOO AA SAKT DAA HAE  |VAQAEAAT DAN LAAHORII T DANZOOMIZAA KII BOT SH HAARR SAE GUNAAHOON MAEN IZAAFAA OR T DABIIAT D MAEN AND D HAAD D HUND D RAT SHAAOO AA SAKT DAA HAE  
c518|RAAND ZZ HAA LAQAB PAANAE VAALAA AABRUU MASX KARKAE AZXUD D SIIRR HIJAAN MOORR GAJAA  |RAAND ZZ HAA LAQAB PAANAE VAALAA AABRUU MASX KARKAE AZXUD D SIIRR HIJAAN MOORR GAJAA  
c519|SANGGIIN D ZZ HAGRROON KAE KAESOON SAE BAT SHNAE VAALV K HARRAE HOO KAR AANK H D ZZ HUKAAOO  |SANGGIIN D ZZ HAGRROON KAE KAESOON SAE BAT SHNAE VAALV K HARRAE HOO KAR AANK H D ZZ HUKAAOO  
c520|T DIRT SH HII FIGAAR JAAD DAEN LAHUULUHAAN JUHUUD DII KOO HID ZZRAAN MAEN K HAT SH KAR LAAAE  |T DIRT SH HII FIGAAR JAAD DAEN LAHUULUHAAN JUHUUD DII KOO HID ZZRAAN MAEN K HAT SH KAR LAAAE  
c521|RAHIIM MIIRATT HII KOO T SHAAHIJAE KAE VOO MURSHID D KOO MUUSIIQII KAE T DAQAAZOON SAE RUUSHANAAS KURAE  |RAHIIM MIIRATT HII KOO T SHAAHIJAE KAE VOO MURSHID D KOO MUUSIIQII KAE T DAQAAZOON SAE RUUSHANAAS KURAE  
c522|FALSAFAE PAR DDIIBAETT KAELIAE RIILAYKS HOO KAR PARR HJAE  |FALSAFAE PAR DDIIBAETT KAELIAE RIILAYKS HOO KAR PARR HJAE  
c523|NAXVAT D KII T DAR7IIB INSAAN KOO AND D HAERAE KAE MAND ZZD D HAAR MAEN MULAVVAS KURT DII HAE  |NAXVAT D KII T DAR7IIB INSAAN KOO AND D HAERAE KAE MAND ZZD D HAAR MAEN MULAVVAS KURT DII HAE  
c524|MUSANNIF KAE G HUNGRIJAALAE GAYSUU AN KII AARZII MARD DAANGGII KOO DD HAAMP LAET DAE HAYN  |MUSANNIF KAE G HUNGRIJAALAE GAYSUU AN KII AARZII MARD DAANGGII KOO DD HAAMP LAET DAE HAYN  
c525|D ZZAARD ZZ SHAYFARDD SAT DT DAANVAEN MAYRAAT D HIN KAELIAE D ZZII D ZZAAN SAE HOOSLAE MAEN HAYN  |D ZZAARD ZZ SHAYFARDD SAT DT DAANVAEN MAYRAAT D HIN KAELIAE D ZZII D ZZAAN SAE HOOSLAE MAEN HAYN  
c526|D ZZUUDDIISHAL AYGZAAMIINAR MUNT DAXAB BAT SH HRROON KII PARAASESING KII ZOOR SHOOR SAE MUMAANAAT D KART DAA HAE  |D ZZUUDDIISHAL AYGZAAMIINAR MUNT DAXAB BAT SH HRROON KII PARAASESING KII ZOOR SHOOR SAE MUMAANAAT D KART DAA HAE  
c527|SAARIFIIN APNAE KAMROON KII VAAD ZZIB BILLOON KII BAEHT DARII KAELIAE MUSHAYJAN NOOZLOON KOO SAMB HAAL LAEN  |SAARIFIIN APNAE KAMROON KII VAAD ZZIB BILLOON KII BAEHT DARII KAELIAE MUSHAYJAN NOOZLOON KOO SAMB HAAL LAEN  
c528|AFSURD DAA LAEDDII IRFAAN GAARR HAA PARAATT HAA T DAMMAAM SAAT D HIIOON KAELIAE DD HUUNDD LAAII  |AFSURD DAA LAEDDII IRFAAN GAARR HAA PARAATT HAA T DAMMAAM SAAT D HIIOON KAELIAE DD HUUNDD LAAII  
c529|MIIRAAN BUGTTII SHAAJAD D AMRIT DAA SING H KAA B HAES BAD DAL KAR MANDD HAE PAR T SHARR H AAJAA  |MIIRAAN BUGTTII SHAAJAD D AMRIT DAA SING H KAA B HAES BAD DAL KAR MANDD HAE PAR T SHARR H AAJAA  
c530|SAABIQ BAEAANAA OR DDESK PART SHAEZ KAELIAE GUDD GUVARNAYNS APNAAAEN  |SAABIQ BAEAANAA OR DDESK PART SHAEZ KAELIAE GUDD GUVARNAYNS APNAAAEN  
c531|BAELD DAAR APNII KAMIINGGII HAAVII KARNAE KAELIAE AARZII T DOR PAR NAZD DIIK T SHORANGGII SAE K HISAK GAJAA  |BAELD DAAR APNII KAMIINGGII HAAVII KARNAE KAELIAE AARZII T DOR PAR NAZD DIIK T SHORANGGII SAE K HISAK GAJAA  
c532|D DIK HUUN OR NAYRANG INT DIHAAOON KAA D DAAROOMAD DAAR PURXULUUS PAALIISIJOON PAR HAE  |D DIK HUUN OR NAYRANG INT DIHAAOON KAA D DAAROOMAD DAAR PURXULUUS PAALIISIJOON PAR HAE  
c533|MAAFIJAA AED ZZINSII SHAYLTTAR BILDDOOZROON KII SIMAGLING PEHT SHAANAE BA7AYR VAAVAELAA KAR RAHII HAE  |MAAFIJAA AED ZZINSII SHAYLTTAR BILDDOOZROON KII SIMAGLING PEHT SHAANAE BA7AYR VAAVAELAA KAR RAHII HAE  
c534|VUUMOOEN KAALID ZZOON KII SILVAR D ZZUUBLII SARGARMIIOON KAA SUUBOON KII D DOO7LII SAMAAD ZZII MOZUUAAT D SAE XUSUUSII TTARAANZIIKSHAN HAE  |VUUMOOEN KAALID ZZOON KII SILVAR D ZZUUBLII SARGARMIIOON KAA SUUBOON KII D DOO7LII SAMAAD ZZII MOZUUAAT D SAE XUSUUSII TTARAANZIIKSHAN HAE  
c535|RAAQIM FAYDDRAL FOORAYKS D ZZOODDIISHRII KII T DAZHIIK KAE XAAT DIMAE KAELIAE VELFAEAR KANTTIREKTT KAA XAAHISHMAND D HAE  |RAAQIM FAYDDRAL FOORAYKS D ZZOODDIISHRII KII T DAZHIIK KAE XAAT DIMAE KAELIAE VELFAEAR KANTTIREKTT KAA XAAHISHMAND D HAE  
c536|SATTUUDDIIJOOZ MAEN FAROOZAAN SHAYL KAE PAT D HROON KAA G HINAAOONAA IRT DIAASH KUT SHLAE D ZZAANAE KOO HAE  |SATTUUDDIIJOOZ MAEN FAROOZAAN SHAYL KAE PAT D HROON KAA G HINAAOONAA IRT DIAASH KUT SHLAE D ZZAANAE KOO HAE  
c537|7AYR D ZZAANIBD DAAR AF7AAN B HAABII KAE SAAT D H NAT D HII GURRJAA KAA MUUDD BAD DLAEN T DOO XIFFAT D RAFUU HOO SAKT DII HAE  |7AYR D ZZAANIBD DAAR AF7AAN B HAABII KAE SAAT D H NAT D HII GURRJAA KAA MUUDD BAD DLAEN T DOO XIFFAT D RAFUU HOO SAKT DII HAE  
c538|SIND D HII AYT D HLIITT SAAQIB ABRRUU UT SH HAL KUUD D D DOORRNAE OR BAYTT HAK KAA D DARS D DAET DAA HAE  |SIND D HII AYT D HLIITT SAAQIB ABRRUU UT SH HAL KUUD D D DOORRNAE OR BAYTT HAK KAA D DARS D DAET DAA HAE  
c539|MOHUUM PAESHINGOOII D DIIVAAR OR LOHOON PAR MURAT DT DAB KARKAE LIK HOO KAE HIIROOIIN KII ANOOK HII IFFAT D ZAEVAR T DAK MUVAXXIR HAE  |MOHUUM PAESHINGOOII D DIIVAAR OR LOHOON PAR MURAT DT DAB KARKAE LIK HOO KAE HIIROOIIN KII ANOOK HII IFFAT D ZAEVAR T DAK MUVAXXIR HAE  
c540|RIIT SH HOON PAR MAVAASLAAT DII APROOT SH MOOD ZZIZAAT D KAR D DIK HAAJAA  |RIIT SH HOON PAR MAVAASLAAT DII APROOT SH MOOD ZZIZAAT D KAR D DIK HAAJAA  
c541|T DASOVUR FARMAAAEN KAE LAAK H D DILSOOZII KAA SIKAND ZZBIIN PIIAEN LAHUU KAA XUMAAR AAAE T DOO MEHBUUB B HII LAATT HII D DUK HAA D ZZAAT DAA HAE  |T DASOVUR FARMAAAEN KAE LAAK H D DILSOOZII KAA SIKAND ZZBIIN PIIAEN LAHUU KAA XUMAAR AAAE T DOO MEHBUUB B HII LAATT HII D DUK HAA D ZZAAT DAA HAE  
c542|SAMOOSAE OR MIRT SHAEN K HAA KAR RAABIAA KAE GILAE KAE UZLAAT D OR NASAEN P HAYLAEN  |SAMOOSAE OR MIRT SHAEN K HAA KAR RAABIAA KAE GILAE KAE UZLAAT D OR NASAEN P HAYLAEN  
c543|SAAD D HUU NAE ILAHJAAT D KAE IBLAA7 KAELIAE FAQR KOO APNAA OORR HNAA BIT SH HOONAA BANAAJAA  |SAAD D HUU NAE ILAHJAAT D KAE IBLAA7 KAELIAE FAQR KOO APNAA OORR HNAA BIT SH HOONAA BANAAJAA  
c544|MIIRZAA SHAHAAB D DIIOOBAND DII NAE NAVIIN BAYT SHALAR FAALOOAAN KII T DEHAEN KALIIAR KIIN  |MIIRZAA SHAHAAB D DIIOOBAND DII NAE NAVIIN BAYT SHALAR FAALOOAAN KII T DEHAEN KALIIAR KIIN  
c545|LAADDLAE T SHOD D HRII MUBAYJAN GARD DAEZII KAE BISJAAR LAADD SAE OLAAD DA QABIIH BAD DIXLAAQII OR MUUZII AMRAAZ KII SHIKAAR HOO GAII  |LAADDLAE T SHOD D HRII MUBAYJAN GARD DAEZII KAE BISJAAR LAADD SAE OLAAD DA QABIIH BAD DIXLAAQII OR MUUZII AMRAAZ KII SHIKAAR HOO GAII  
c546|KANFIJUUZZ PAYROKAAR ARRSATT H AJJAAM SAE KOOTT HRRII KAE T D HARRAE PAR D ZZ HAARROO D DII KAR XUFJAA MEHFIL SAD ZZAAT DAE T D HAE  |KANFIJUUZZ PAYROKAAR ARRSATT H AJJAAM SAE KOOTT HRRII KAE T D HARRAE PAR D ZZ HAARROO D DII KAR XUFJAA MEHFIL SAD ZZAAT DAE T D HAE  
c547|SAK HII NARGIS SU7RAA LU7AVII T DAHRIIR SAE FARAEB K HAA KAR XUD D BAXUD D MUSIIBAT D MAEN P HANS GAII  |SAK HII NARGIS SU7RAA LU7AVII T DAHRIIR SAE FARAEB K HAA KAR XUD D BAXUD D MUSIIBAT D MAEN P HANS GAII  
c548|MUD DD DAIJAAN D ZZILD D AZ D ZZILD D K HILAARRIIOON KII BIIVIIOON SAE SHOORBAA OR QOORMAA KAA T DANAASUB SIIK HAEN  |MUD DD DAIJAAN D ZZILD D AZ D ZZILD D K HILAARRIIOON KII BIIVIIOON SAE SHOORBAA OR QOORMAA KAA T DANAASUB SIIK HAEN  
c549|SABSADDII MAXFII RAK HNAE SAE NID ZZII FASLAEN B HIIGII HOO KAR AASHOOB KII B HIINTT T SHARR H GAIIN  |SABSADDII MAXFII RAK HNAE SAE NID ZZII FASLAEN B HIIGII HOO KAR AASHOOB KII B HIINTT T SHARR H GAIIN  
c550|7AJJUUR JAANG NAE D ZZABRII MASRUUFIJAAT D OR BUD ZZ HAAII HUUII AAG KAE D D HUUAEN SAE BIP HAR KAR BAL7AM OR XUUN AGLAA  |7AJJUUR JAANG NAE D ZZABRII MASRUUFIJAAT D OR BUD ZZ HAAII HUUII AAG KAE D D HUUAEN SAE BIP HAR KAR BAL7AM OR XUUN AGLAA  
c551|MUXAYJAR LIJAAQAT D T SHAD DD D HARR NAE KAHAA MAEN T SHAL KAR NAN HJAAL KAE DDAERAE T DAK HOOLOON  |MUXAYJAR LIJAAQAT D T SHAD DD D HARR NAE KAHAA MAEN T SHAL KAR NAN HJAAL KAE DDAERAE T DAK HOOLOON  
c552|SHAUUR KAE ZAER ASAR NAEGAETTIV T DASAVVURAAT D PIT D HAALOOD ZZISTT KAE T DAD ZZZIIAE KAELIAE AEK GUT D HT D HII HAE  |SHAUUR KAE ZAER ASAR NAEGAETTIV T DASAVVURAAT D PIT D HAALOOD ZZISTT KAE T DAD ZZZIIAE KAELIAE AEK GUT D HT D HII HAE  
c553|RAFIIAA NAE AQLIJJAT DOON KAE MUFAAD D MAEN D ZZANRIK ILEKTTIRAANIKS IISHSHUUZ KAE 7ASAB KARNAE KAA IQRAAR GOOL KAR D DIJAA  |RAFIIAA NAE AQLIJJAT DOON KAE MUFAAD D MAEN D ZZANRIK ILEKTTIRAANIKS IISHSHUUZ KAE 7ASAB KARNAE KAA IQRAAR GOOL KAR D DIJAA  
c554|BAAIIN BAAZUU KAE NAAMVAR BALOOT SHII LED ZZANDD FAAAL OR MUUASSIR SAQAAFAT D PAR APNAA 7AYRNUMAAJAAN IIQAAN D DOOHRAAJAA  |BAAIIN BAAZUU KAE NAAMVAR BALOOT SHII LED ZZANDD FAAAL OR MUUASSIR SAQAAFAT D PAR APNAA 7AYRNUMAAJAAN IIQAAN D DOOHRAAJAA  
